CTL,RES,NAICS,%,COMMENT,LEVEL,CORPORATION NAME
CAN,CAN,[99],0,,1,THE JIM PATTISON GROUP
CAN,CAN,[51A],0.01,,5,JIM PATTISON BROADCAST GROUP LIMITED PARTNERSHIP
CAN,CAN,[721],0.01,,4,RIPLEY'S NIAGARA WATER PARK RESORT LIMITED PARTNERSHIP
CAN,CAN,[71],0.01,R,5,RIPLEY'S AQUARIUM OF CANADA LP
CAN,CAN,[54],0.1,R,5,PATTISON OUTDOOR ADVERTISING LP
CAN,CAN,[415],1,,5,JIM PATTISON DEALERSHIPS GP
CAN,CAN,[41B],11.11,D,5,UNITED GROCERS INC
CAN,CAN,[445],24.43,,7,BUY-LOW FOODS LIMITED PARTNERSHIP
CAN,CAN,[71],27,,5,RIPLEY'S AQUARIUM OF CANADA LP
CAN,CAN,[523A],30,D,4,957855 ALBERTA LTD.
CAN,CAN,[56],30.77,D,5,NORTHSHORE AUTO MALL LTD
CAN,CAN,[4G],39.6,,5,PROLOGIX DISTRIBUTION SERVICES GENERAL PARTNERSHIP
CAN,CAN,[55],44.24,D,4,CANFOR CORPORATION
CAN,CAN,[51A],48.09,D,6,BEAR CREEK BROADCASTING LIMITED PARTNERSHIP
CAN,CAN,[322],49.99,D,4,GREAT PACIFIC ENTERPRISES LIMITED PARTNERSHIP
CAN,CAN,[54],50,D,5,KAFER GP
CAN,CAN,[99],50,,5,ONE-STOP PATTISON IC LTD.
CAN,CAN,[99],50,R,5,ONE-STOP PATTISON IC LTD.
CAN,CAN,[523A],50,D,4,RAMSAY FISHING CO LTD
CAN,CAN,[99],50,D,5,0704174 B.C. LTD
CAN,CAN,[55],50,D,4,461847 B.C. LTD
CAN,CAN,[23],50,D,4,525618 B.C. LTD.
CAN,CAN,[4G],60.4,R,4,PROLOGIX DISTRIBUTION SERVICES GENERAL PARTNERSHIP
CAN,CAN,[41A],67.08,,5,"SANDERLING FISHING COMPANY, INCORPORATED"
CAN,CAN,[71],72.99,R,4,RIPLEY'S AQUARIUM OF CANADA LP
CAN,CAN,[53A],75,,4,LOCATION PARK AVENUE - JIM PATTISON INC.
CAN,CAN,[445],75.41,R,5,BUY-LOW FOODS LIMITED PARTNERSHIP
CAN,CAN,[445],92.35,,4,OVERWAITEA FOOD GROUP LIMITED PARTNERSHIP
CAN,CAN,[415],98,R,4,JIM PATTISON DEALERSHIPS GP
CAN,CAN,[54],99,,4,PATTISON OUTDOOR ADVERTISING LP
CAN,CAN,[41A],99.63,,4,OCEAN BRANDS GP
CAN,CAN,[51A],99.99,R,4,JIM PATTISON BROADCAST GROUP LIMITED PARTNERSHIP
CAN,CAN,[99],99.99,,4,RETAIL SUPPORT SERVICES (CANADA) LP
CAN,CAN,[99],99.99,,4,SAVE-ON-MORE LIMITED PARTNERSHIP
CAN,CAN,[99],99.99,,4,774 HOLDINGS LIMITED PARTNERSHIP
CAN,CAN,[523A],99.99,,4,327 HOLDINGS GENERAL PARTNERSHIP
CAN,CAN,[721],99.99,R,4,RIPLEY'S NIAGARA WATER PARK RESORT LIMITED PARTNERSHIP
CAN,CAN,[55],100,,2,JIM PATTISON GROUP INC
CAN,CAN,[55],100,,2,JIM PATTISON LTD
CAN,CAN,[441],100,,3,JIM PATTISON INDUSTRIES LTD
CAN,CAN,[41B],100,,4,NEON PRODUCTS LTD
CAN,CAN,[55],100,,4,CLAUDE NEON LIMITED/CLAUDE NEON LIMITEE
CAN,CAN,[55],100,,4,BEAUTIFUL BRITISH COLUMBIA LTD
CAN,CAN,[55],100,,4,MARTEL-STEWART LIMITED
CAN,CAN,[445],100,,4,SAVE-ON-FOODS LTD
CAN,CAN,[55],100,,4,CUMMINGS SIGNS OF CANADA LTD
CAN,CAN,[55],100,,4,SAVE-ON-FOODS & DRUGS LTD
CAN,CAN,[415],100,,4,PETERBILT PACIFIC INC
CAN,CAN,[55],100,,4,JIM PATTISON LEASE LTD.
CAN,CAN,[55],100,,4,PATTISON TRANSIT ADVERTISING LTD.
CAN,CAN,[55],100,,4,COLUMBIA KOOTENAY BROADCASTING LTD
CAN,CAN,[55],100,,4,NORTH SURREY AUTO MALL LTD
CAN,CAN,[51A],100,,4,JIM PATTISON BROADCAST GROUP LTD.
CAN,CAN,[99],100,,4,JIM PATTISON DEALERSHIPS LTD
CAN,CAN,[99],100,,4,PATTISON OUTDOOR ADVERTISING LTD.
CAN,CAN,[441],100,,4,FRONTIER ACQUISITION INC.
CAN,CAN,[99],100,,4,JPI RECEIVABLES LTD.
CAN,CAN,[54],100,,4,ONESTOP MEDIA GROUP INC.
CAN,CAN,[55],100,,4,FOURTH WALL MEDIA INC
CAN,CAN,[441],100,,4,JIM PATTISON AUTO SURREY LTD.
CAN,CAN,[441],100,,4,JIM PATTISON AUTO EDMONTON LTD.
CAN,CAN,[99],100,,4,SEABOARD ADVERTISING CO. LTD.
CAN,CAN,[51A],100,,4,8384835 CANADA INC.
CAN,CAN,[51A],100,,4,8384843 CANADA INC.
CAN,CAN,[51A],100,,4,8384894 CANADA INC.
CAN,CAN,[417A],100,,4,JAYDEE AGTECH LTD.
CAN,CAN,[55],100,,4,JIM PATTISON AGRICULTURAL INDUSTRIES LTD.
CAN,CAN,[417A],100,,5,MAPLE FARM EQUIPMENT PARTNERSHIP
CAN,USA,[99],100,,4,JIM PATTISON INC.
CAN,CAN,[99],100,,4,6970932 MANITOBA LTD.
CAN,CAN,[41B],100,,3,GREAT PACIFIC ENTERPRISES INC
CAN,CAN,[41B],100,,4,COMAG MARKETING GROUP CANADA INC
CAN,CAN,[52391],100,,4,PROGRESSIVE PACKAGING LTD
CAN,CAN,[99],100,,5,802323 ONTARIO INC
CAN,CAN,[52391],100,,4,GENPAK LTD
CAN,CAN,[54],100,,4,OAKRIDGE ACCOUNTING SERVICES LTD
CAN,CAN,[52391],100,,4,MN HOLDINGS LTD
CAN,CAN,[54],100,,4,MONFITELLO INC
CAN,CAN,[52391],100,,4,MONTEBELLO PACKAGING INC
CAN,CAN,[4G],100,,4,MPL MONTEBELLO PACKAGING LIMITED
CAN,CAN,[323],100,,4,RETAIL SUPPORT SERVICES (CANADA) LTD
CAN,CAN,[99],100,,4,THE NEWS GROUP DISTRIBUTORS INC
CAN,USA,[99],100,,4,GREAT PACIFIC ENTERPRISES (NEW YORK) INC.
CAN,USA,[99],100,,5,GREAT PACIFIC ENTERPRISES (US) INC
CAN,USA,[99],100,,6,"GREAT PACIFIC ENTERPRISES (U.S.) HOLDINGS, LLC"
CAN,USA,[99],100,,7,PINEHILL HOLDING GROUP INC.
CAN,USA,[99],100,,8,GREAT PACIFIC PACKAGING INC. U.S.
CAN,CAN,[55],100,,8,TNG HOLDINGS INC.
CAN,CAN,[4G],100,,4,ACCULOGIX DISTRIBUTION SERVICES
CAN,CAN,[52391],100,,4,MEDIA LOGIX COMPANY LIMITED
CAN,CAN,[41B],100,,4,COAST TO COAST NEWSSTAND SERVICES PARTNERSHIP
CAN,CAN,[4C],100,,4,OFFICE EXPERTS INCORPORATED
CAN,CAN,[54],100,,4,MONTEBELLO TECHNOLOGY SERVICES LTD.
CAN,CAN,[55],100,,3,278961 B.C. LTD
CAN,CAN,[31A],100,,3,JIM PATTISON ENTERPRISES LTD
CAN,CAN,[55],100,,4,ALLIED PACIFIC PROCESSORS LTD
CAN,CAN,[55],100,,4,NORTHERN FISHERMENS COLD STORAGE LTD
CAN,CAN,[99],100,,4,OCEAN FISHERIES LIMITED
CAN,CAN,[55],100,,4,LONCARICH FISHING LTD
CAN,CAN,[55],100,,4,COASTAL INLET CO LTD
CAN,CAN,[31A],100,,4,THE CANADIAN FISHING COMPANY LIMITED
CAN,CAN,[99],100,,4,WYLCO FISHING LTD
CAN,CAN,[31A],100,,4,DELTA PACIFIC SEAFOODS LTD.
CAN,CAN,[55],100,,4,432056 BRITISH COLUMBIA LTD
CAN,CAN,[523A],100,,4,BOUNTY FISHING CO LTD
CAN,CAN,[55],100,,4,331326 B.C. LTD
CAN,CAN,[99],100,,4,OCEAN FISHERIES GP
CAN,CAN,[325C],100,,4,GREAT PACIFIC BIOPRODUCTS LIMITED
CAN,CAN,[11C],100,,4,ANZULOVICH FISHERIES LTD.
CAN,CAN,[41B],100,,4,PREMIER SEAFOODS LTD.
CAN,CAN,[531],100,,3,JIM PATTISON DEVELOPMENTS LTD.
CAN,CAN,[55],100,,4,364953 B.C. LTD
CAN,CAN,[55],100,,4,356190 B.C. LTD
CAN,CAN,[55],100,,4,362073 BC LTD
CAN,CAN,[55],100,,4,362074 B.C. LTD
CAN,CAN,[55],100,,4,364955 B.C. LTD
CAN,CAN,[55],100,,4,371772 B.C. LTD
CAN,CAN,[55],100,,4,573128 BRITISH COLUMBIA LTD
CAN,CAN,[99],100,,4,JIM PATTISON AUTO MALL PROPERTIES LTD.
CAN,CAN,[23],100,,4,PATTISON SURREY AUTO MALL LTD.
CAN,CAN,[55],100,,4,0752481 B.C. LTD
CAN,CAN,[99],100,,4,0768492 B.C LTD
CAN,CAN,[55],100,,4,0785687 B.C. LTD
CAN,CAN,[55],100,,4,0785750 B.C. LTD
CAN,CAN,[55],100,,4,0807870 B.C. LTD
CAN,CAN,[55],100,,4,0816976 B.C. LTD
CAN,CAN,[99],100,,4,0829001 B.C. LTD
CAN,CAN,[55],100,,4,1219669 ALBERTA LTD
CAN,CAN,[55],100,,4,614799 B.C. LTD
CAN,CAN,[55],100,,4,OCEAN REAL ESTATE HOLDINGS LTD
CAN,CAN,[99],100,,5,OCEAN FISHERIES HOLDINGS LTD.
CAN,CAN,[55],100,,4,TDB FREEWAY PROPERTIES LTD
CAN,CAN,[99],100,,4,495234 B.C. LTD.
CAN,CAN,[531],100,,4,STENEK REALTY LIMITED
CAN,CAN,[55],100,,4,0775361 B.C. LTD.
CAN,CAN,[99],100,,4,0930353 B.C. LTD.
CAN,CAN,[99],100,,4,899992 ALBERTA LTD
CAN,CAN,[531],100,,4,CHINOOK HOMES (LETHBRIDGE) LTD.
CAN,CAN,[53A],100,,4,508914 B.C. LTD.
CAN,CAN,[99],100,,4,JPD FLEETWOOD HOMES LIMITED PARTNERSHIP
CAN,CAN,[99],100,,4,KELLAND PROPERTIES LTD.
CAN,CAN,[55],100,,3,GREAT PACIFIC INDUSTRIES INC
CAN,CAN,[55],100,,4,OVERWAITEA PHARMACIES LIMITED
CAN,CAN,[99],100,,4,OVERWAITEA FOOD GROUP LTD.
CAN,CAN,[55],100,,4,157685 CANADA INC
CAN,CAN,[55],100,,4,365630 BRITISH COLUMBIA LTD
CAN,CAN,[55],100,,4,BUY-LOW FOODS LTD
CAN,CAN,[55],100,,5,ALLWEST FOODS INC
CAN,CAN,[55],100,,5,ASSOCIATED GROCERS INC
CAN,CAN,[55],100,,6,VAN-WHOLE ENTERPRISES LTD
CAN,CAN,[55],100,,6,VAN-WHOLE PRODUCE LTD.
CAN,CAN,[4C],100,,5,NESTER'S PHARMACY LTD
CAN,CAN,[99],100,,5,BUDGET FOODS LIMITED
CAN,CAN,[55],100,,4,COOPER MARKET PLACE LTD
CAN,CAN,[23],100,,4,4123221 CANADA INC
CAN,CAN,[531],100,,4,KKBL NO 419 VENTURES LTD
CAN,CAN,[55],100,,4,397743 BC LTD
CAN,CAN,[55],100,,4,BULKLEY VALLEY WHOLESALE LTD
CAN,CAN,[55],100,,4,OVERWAITEA FOODS LIMITED
CAN,CAN,[55],100,,4,673168 B.C. LTD
CAN,CAN,[41B],100,,4,CHANGES RECYCLING CENTRE LTD
CAN,CAN,[55],100,,4,COOPER MARKET LTD
CAN,CAN,[55],100,,4,COOPER'S FOODS LTD
CAN,CAN,[55],100,,4,CWF MEATS LTD
CAN,CAN,[55],100,,4,PRICESMART FOODS LTD
CAN,CAN,[55],100,,4,SAVE-ON-MORE INSURANCE AGENCY LTD
CAN,CAN,[55],100,,4,SAVE-ON-MORE LTD
CAN,CAN,[55],100,,4,URBAN FARE LTD
CAN,CAN,[55],100,,4,WHY PAY MORE HOLDINGS LTD
CAN,CAN,[55],100,,4,WHY PAY MORE LTD
CAN,CAN,[55],100,,4,OVERWAITEA FOODS & DRUGS LTD
CAN,CAN,[445],100,,4,EVERYTHING WINE INC.
CAN,CAN,[99],100,,4,0915899 B.C. LTD.
CAN,CAN,[31A],100,,4,SUN-RYPE PRODUCTS LTD.
CAN,CAN,[445],100,,4,NESTERS LIQUOR STORES LTD.
CAN,CAN,[99],100,,4,KELLAND VENTURES LTD.
CAN,CAN,[445],100,,5,KELLAND COMOX FOODS GROUP LTD.
CAN,CAN,[445],100,,5,KELLAND QUALICUM FOODS GROUP LTD.
CAN,CAN,[445],100,,5,KELLAND WATERSIDE GROUP LTD.
CAN,CAN,[99],100,,4,OVERWAITEA PHARMACIES (SK) LTD.
CAN,CAN,[52391],100,,3,GREAT PACIFIC CAPITAL CORP
CAN,CAN,[55],100,,4,WESTAR GROUP LTD
CAN,CAN,[55],100,,5,542775 ALBERTA LTD
CAN,CAN,[55],100,,4,372729 B.C. LTD
CAN,CAN,[99],100,,4,573120 BRITISH COLUMBIA LTD
CAN,CAN,[5242],100,,4,GREAT PACIFIC FINANCIAL SERVICES LTD.
CAN,CAN,[99],100,,4,OAKRIDGE ACQUISITION CORP.
CAN,CAN,[55],100,,4,WESTAR MANAGEMENT LTD
CAN,BRB,[99],100,,4,GREAT PACIFIC FINANCIAL HOLDINGS LIMITED
CAN,CAN,[99],100,,4,JPD FLEETWOOD HOMES GENERAL PARTNER LTD.
CAN,CAN,[99],100,,4,1008727 B.C. LTD.
CAN,CAN,[71],100,,3,JIM PATTISON ENTERTAINMENT LTD
CAN,CAN,[55],100,,4,RIPLEY INTERNATIONAL INC
CAN,CAN,[71],100,,4,SEA WORLD LIMITED
CAN,CAN,[99],100,,4,AQUARIUM PROPERTIES OF CANADA LTD
CAN,CAN,[23],100,,4,NIAGARA WATER PARK PROPERTIES LTD
CAN,CAN,[55],100,,4,RIPLEY'S AQUARIUM OF CANADA LTD
CAN,CAN,[55],100,,4,RIPLEY'S NIAGARA WATER PARK RESORT LTD
CAN,CAN,[71],100,,4,THE GREAT INLAND SEA AQUARIUM LTD
CAN,CAN,[55],100,,4,RIPLEY TV LTD.
CAN,CAN,[99],100,,4,RIPLEY'S AQUARIUMS LTD.
CAN,CAN,[99],100,,4,R.N. TOURS INC.
CAN,CAN,[55],100,,3,436647 B.C. LTD
CAN,CAN,[99],100,,3,510662 BRITISH COLUMBIA LTD
CAN,BRB,[99],100,,3,LYNN VALLEY CAPITAL INC.
CAN,CAN,[99],100,,3,1083890 B.C. LTD.
CAN,CAN,[99],100,,3,1084539 B.C. LTD.
CAN,CAN,[99],100,,3,1294741 ALBERTA LTD.
CAN,CAN,[99],100,,3,1358684 ALBERTA LTD.
CAN,CAN,[99],100,,3,GREAT BEAR LODGE LTD.
CAN,CAN,[99],100,,3,GREAT PACIFIC CAPITAL INVESTMENTS INC.
CAN,CAN,[4C],100,,3,GREAT PACIFIC PHARMACIES INC.
CAN,CAN,[5242],100,,3,JIM PATTISON INSURANCE SERVICES LTD.
CAN,CAN,[99],100,,3,JPUSA ENTERPRISES INC.
CAN,CAN,[55],100,,3,OAKRIDGE INDUSTRIES LTD.
CAN,CAN,[71],100,,3,VELOCITY PHOTO STUDIO LTD.
CAN,CAN,[55],100,,3,WESTERN FAMILY FOODS LTD
CAN,CAN,[523A],100,,2,JIM PATTISON INVESTMENTS LTD